race_id,date,venue,race_number,dataset_version,exporter_version,row_id,registration_no,registration_no_missing,number,car_number,name,label_resolved,finish_rank,target_top1,target_top2,target_top3,title,category,girls,time_band,field_size,scheduled_start_time,race_is_s_class,race_class_scope,race_class_scope_reason,snapshot_joined,race_stage,class_stage,race_slot,normalized_race_number,scheduled_hour,venue_bank_length_m,venue_bank_length_delta_400,venue_straight_length_m,venue_center_cant_deg,venue_straight_cant_deg,venue_straight_ratio,venue_bank_exposure,weather_wind_speed_mps,weather_wind_abs_mps,wind_x_bank_exposure,front_style_wind_load,front_style_short_bank_pressure,support_style_long_straight_signal,car1_score_rank,car1_back_count,car1_nige_count,car1_st_tori,axis_number,axis_back_count,axis_score_rank,is_early_slot,is_mid_slot,is_late_slot,is_after_22,is_midnight_meeting,venue_profile_known,venue_is_short_bank,venue_is_400m_bank,venue_is_500m_bank,venue_is_indoor,venue_is_coastal,venue_is_river,venue_is_mountain,weather_has_wind_speed,weather_is_strong_wind,car1_is_top_score,car1_style_escape,car1_is_max_back,venue_is_seibuen,seibuen_back10_self_powered_axis,axis_style_escape,program_average_points,program_recent_finish_index,program_age,program_style,program_comment_confidence,program_line_strength,program_venue_fit,program_class_band,program_prefecture,program_home_bank,program_graduation_term,program_win_rate,program_quinella_rate,program_trio_rate,program_nige_count,program_makuri_count,program_sashi_count,program_mark_count,program_back_count,program_gear_ratio,program_yosoin_mark,program_st_tori,program_average_points_rank,program_is_top_average_points,program_back_count_rank,program_is_max_back,program_front_style_score,program_support_style_score,program_line_type,program_line_id,program_line_position,program_line_size,program_same_line_count_ahead,program_same_line_count_behind,snapshot_race_id,snapshot_registration_no,snapshot_asof_date,snapshot_registration_no_missing,snapshot_name,snapshot_number,snapshot_venue,snapshot_race_number,snapshot_category,snapshot_race_class_scope,snapshot_class_band,snapshot_age,snapshot_style,snapshot_average_points,snapshot_win_rate,snapshot_quinella_rate,snapshot_trio_rate,snapshot_nige_count,snapshot_makuri_count,snapshot_sashi_count,snapshot_mark_count,snapshot_back_count,snapshot_profile_available,snapshot_recent_form_available,snapshot_lookback_races,snapshot_avg_finish,snapshot_top1_rate,snapshot_top2_rate,snapshot_top3_rate,snapshot_avg_agari,snapshot_popular_underperform_rate,snapshot_escape_survival_rate,snapshot_makuri_success_rate,snapshot_close_loss_positive_signal,snapshot_escape_skill_auto,snapshot_makuri_skill_auto,snapshot_kamashi_skill_auto,snapshot_marker_work_score_auto,snapshot_chigire_risk_auto,snapshot_solo_strength_auto,snapshot_chaos_upside_auto,snapshot_recent_form_score,snapshot_form_negative_risk,snapshot_form_positive_signal,snapshot_manual_scouting_available,snapshot_manual_research_only,snapshot_manual_confidence,snapshot_manual_effective_from,snapshot_manual_role_self_score,snapshot_manual_role_marker_score,snapshot_manual_solo_strength,snapshot_manual_escape_skill,snapshot_manual_makuri_skill,snapshot_manual_kamashi_skill,snapshot_manual_midpack_skill,snapshot_manual_marker_work_score,snapshot_manual_chigire_risk,snapshot_manual_chaos_upside,snapshot_final_role_self_score,snapshot_final_role_marker_score,snapshot_final_solo_strength,snapshot_final_escape_skill,snapshot_final_makuri_skill,snapshot_final_kamashi_skill,snapshot_final_midpack_skill,snapshot_final_marker_work_score,snapshot_final_chigire_risk,snapshot_final_chaos_upside,snapshot_strength_note,snapshot_weakness_note,snapshot_trend_note,snapshot_source_file
20260526-22-02,2026-05-26,前橋,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-22-02:013470:4,013470,0,4,4,畠山　裕行,1,4,0,0,0,Ａ級チ予選,Ａ級チ予選,0,day,7,16:22,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.166667,16,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,2.0,7,19.0,3,True,False,False,False,False,1,1,0,0,1,0,0,1,False,False,True,False,False,False,False,True,67.27,1.47,48,追,0.39,0.11,0.35,A3,神奈川,平塚,82,0.06,0.09,0.18,0,0,2,1,0,3.92,▲,2.0,5,0,0,0,0.0,1.0,三分戦,4,3,1,0,0,20260526-22-02,013470,2026-05-13,0,畠山　裕行,4,前橋,2,Ａ級チ予選,non_s,A3,48,追,67.29,0.07,0.11,0.22,0,0,2,1,0,1,1,10,3.9,0.0,0.1,0.3,11.45,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.335,0.3832,0.119,0.1457,0.225,0.195,0.1875,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119,0.0,0.0,0.0,0.0,0.335,0.3832,0.1457,,,,data\raw\official\2026-05-13\races.json
20260526-22-02,2026-05-26,前橋,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-22-02:015897:5,015897,0,5,5,森　飛龍,1,2,0,1,1,Ａ級チ予選,Ａ級チ予選,0,day,7,16:22,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.166667,16,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,2.0,7,19.0,3,True,False,False,False,False,1,1,0,0,1,0,0,1,False,False,True,False,False,False,False,True,73.68,6.09,22,逃,0.64,0.52,0.58,A3,静　岡,静岡,127,0.22,0.5,0.61,7,2,0,0,7,3.85,◎,6.0,2,0,2,0,1.0,0.15,三分戦,5,1,1,0,0,20260526-22-02,015897,2026-05-14,0,森　飛龍,5,前橋,2,Ａ級チ予選,non_s,A3,22,逃,73.66,0.18,0.5,0.62,6,2,0,0,6,1,1,10,2.8,0.2,0.6,0.7,12.22,0.1,1.0,0.5,0.0,0.7446,0.3625,0.4804,0.21,0.163,0.4441,0.3114,0.575,0.08,0.4025,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4441,0.7446,0.3625,0.4804,0.0,0.21,0.163,0.3114,,,,data\raw\official\2026-05-14\races.json
20260526-22-02,2026-05-26,前橋,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-22-02:014433:6,014433,0,6,6,長田　彰人,1,6,0,0,0,Ａ級チ予選,Ａ級チ予選,0,day,7,16:22,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.166667,16,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,2.0,7,19.0,3,True,False,False,False,False,1,1,0,0,1,0,0,1,False,False,True,False,False,False,False,True,65.84,0.6,40,追,0.36,0.08,0.32,A3,宮　城,,95,0.0,0.03,0.15,0,0,1,0,0,3.85,,3.0,7,0,0,0,0.0,1.0,三分戦,6,9,1,0,0,20260526-22-02,014433,2026-05-09,0,長田　彰人,6,前橋,2,Ａ級チ予選,non_s,A3,40,追,66.21,0.0,0.05,0.15,0,0,1,0,0,1,1,10,4.9,0.0,0.0,0.2,12.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4685,0.07,0.0845,0.095,0.31,0.0665,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.25,0.4685,0.0845,,,,data\raw\official\2026-05-09\races.json
20260526-22-02,2026-05-26,前橋,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-22-02:015164:7,015164,0,7,7,菱沼　元樹,1,1,1,1,1,Ａ級チ予選,Ａ級チ予選,0,day,7,16:22,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.166667,16,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,2.0,7,19.0,3,True,False,False,False,False,1,1,0,0,1,0,0,1,False,False,True,False,False,False,False,True,72.73,5.23,31,逃,0.61,0.99,0.56,A3,埼　玉,大宮,111,0.16,0.43,0.6,10,3,0,0,19,3.85,×,3.0,3,0,1,1,1.0,0.15,三分戦,7,5,1,0,0,20260526-22-02,015164,2026-05-09,0,菱沼　元樹,7,前橋,2,Ａ級チ予選,non_s,A3,31,逃,72.66,0.2,0.5,0.62,9,3,0,0,16,1,1,10,3.3,0.2,0.4,0.7,12.58,0.1,1.0,1.0,0.1,0.8042,0.5875,0.5875,0.14,0.1735,0.5494,0.3773,0.51,0.11,0.387,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494,0.8042,0.5875,0.5875,0.0,0.14,0.1735,0.3773,,,,data\raw\official\2026-05-09\races.json
20260526-22-03,2026-05-26,前橋,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-22-03:014841:1,014841,0,1,1,井上　将志,1,1,1,1,1,Ａ級チ予選,Ａ級チ予選,0,day,7,16:46,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.25,16,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,4,2.0,1.0,5.0,3,10.0,1,True,False,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,True,71.69,3.09,41,両,0.51,0.42,0.45,A3,兵　庫,,100,0.06,0.27,0.42,1,0,2,6,2,3.92,○,5.0,4,0,2,0,0.6,0.55,二分戦,1,5,1,0,0,20260526-22-03,014841,2026-05-09,0,井上　将志,1,前橋,3,Ａ級チ予選,non_s,A3,41,両,71.48,0.07,0.29,0.44,1,0,2,5,2,1,1,10,3.7,0.1,0.3,0.4,11.11,0.3,1.0,0.0,0.1,0.4062,0.0,0.1275,0.4175,0.3628,0.154,0.1879,0.33,0.265,0.261,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.4062,0.0,0.1275,0.0,0.4175,0.3628,0.1879,,,,data\raw\official\2026-05-09\races.json
20260526-22-03,2026-05-26,前橋,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-22-03:014713:2,014713,0,2,2,鈴木　裕斗,1,5,0,0,0,Ａ級チ予選,Ａ級チ予選,0,day,7,16:46,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.25,16,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,4,2.0,1.0,5.0,3,10.0,1,True,False,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,True,72.06,4.49,35,両,0.59,0.2,0.55,A3,宮　城,,99,0.13,0.33,0.6,0,0,3,2,0,3.92,×,7.0,3,0,0,0,0.6,0.55,二分戦,2,1,1,0,0,20260526-22-03,014713,2026-03-24,0,鈴木　裕斗,2,前橋,3,Ａ級チ予選,non_s,A3,35,両,72.14,0.14,0.42,0.61,1,1,3,4,1,1,1,10,3.6,0.2,0.3,0.6,12.31,0.1,0.0,0.0,0.0,0.0778,0.0611,0.1111,0.3661,0.2343,0.2655,0.2309,0.415,0.155,0.2905,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655,0.0778,0.0611,0.1111,0.0,0.3661,0.2343,0.2309,,,,data\raw\official\2026-03-24\races.json
20260526-22-03,2026-05-26,前橋,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-22-03:015898:3,015898,0,3,3,岩原　健馬,1,2,0,1,1,Ａ級チ予選,Ａ級チ予選,0,day,7,16:46,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.25,16,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,4,2.0,1.0,5.0,3,10.0,1,True,False,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,True,76.25,9.69,21,逃,0.78,0.68,0.72,A3,愛　知,豊橋,127,0.51,0.66,0.77,10,5,3,0,10,3.92,◎,4.0,1,1,1,1,1.0,0.15,二分戦,3,4,1,0,0,20260526-22-03,015898,2026-05-12,0,岩原　健馬,3,前橋,3,Ａ級チ予選,non_s,A3,21,逃,76.33,0.57,0.71,0.76,9,4,2,0,9,1,1,10,2.1,0.6,0.7,0.9,11.0,0.1,1.0,1.0,0.0,0.7024,0.5967,0.4849,0.2783,0.0625,0.6975,0.3431,0.725,0.05,0.5075,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6975,0.7024,0.5967,0.4849,0.0,0.2783,0.0625,0.3431,,,,data\raw\official\2026-05-12\races.json
20260526-22-03,2026-05-26,前橋,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-22-03:013771:4,013771,0,4,4,吉川　誠,1,3,0,0,1,Ａ級チ予選,Ａ級チ予選,0,day,7,16:46,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.25,16,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,4,2.0,1.0,5.0,3,10.0,1,True,False,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,True,69.47,1.69,44,両,0.44,0.23,0.4,A3,神奈川,平塚,86,0.0,0.14,0.33,1,1,1,0,2,3.93,注,2.0,5,0,2,0,0.6,0.55,二分戦,4,7,1,0,0,20260526-22-03,013771,2026-05-03,0,吉川　誠,4,前橋,3,Ａ級チ予選,non_s,A3,44,両,68.88,0.0,0.16,0.27,1,1,1,0,2,1,1,10,4.6,0.0,0.0,0.2,12.34,0.2,0.0,0.0,0.0,0.2,0.1833,0.2733,0.0833,0.4825,0.1525,0.1134,0.11,0.35,0.077,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1525,0.2,0.1833,0.2733,0.0,0.0833,0.4825,0.1134,,,,data\raw\official\2026-05-03\races.json
20260526-22-03,2026-05-26,前橋,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-22-03:013378:5,013378,0,5,5,小田桐　義継,1,4,0,0,0,Ａ級チ予選,Ａ級チ予選,0,day,7,16:46,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.25,16,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,4,2.0,1.0,5.0,3,10.0,1,True,False,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,True,73.12,3.74,48,追,0.56,0.17,0.53,A3,北海道,函館,81,0.11,0.23,0.57,0,0,3,3,0,3.92,△,0.0,2,0,0,0,0.0,1.0,二分戦,5,2,1,0,0,20260526-22-03,013378,2026-04-25,0,小田桐　義継,5,前橋,3,Ａ級チ予選,non_s,A3,48,追,73.23,0.11,0.22,0.59,0,0,3,3,0,1,1,10,3.4,0.0,0.2,0.7,11.13,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.177,0.267,0.2704,0.445,0.12,0.3115,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.0,0.0,0.0,0.0,0.395,0.177,0.2704,,,,data\raw\official\2026-04-25\races.json
20260526-22-03,2026-05-26,前橋,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-22-03:011372:6,011372,0,6,6,黒瀬　浩一,1,7,0,0,0,Ａ級チ予選,Ａ級チ予選,0,day,7,16:46,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.25,16,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,4,2.0,1.0,5.0,3,10.0,1,True,False,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,True,65.13,0.89,60,追,0.36,0.17,0.31,A3,静　岡,,57,0.0,0.1,0.13,0,0,0,3,0,3.92,,2.0,7,0,0,0,0.0,1.0,二分戦,6,8,1,0,0,20260526-22-03,011372,2026-05-03,0,黒瀬　浩一,6,前橋,3,Ａ級チ予選,non_s,A3,60,追,65.11,0.0,0.11,0.14,0,0,0,3,0,1,1,10,4.8,0.0,0.1,0.1,11.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.5152,0.035,0.0422,0.08,0.315,0.056,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.435,0.5152,0.0422,,,,data\raw\official\2026-05-03\races.json
20260526-22-03,2026-05-26,前橋,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-22-03:013797:7,013797,0,7,7,平川　公一,1,6,0,0,0,Ａ級チ予選,Ａ級チ予選,0,day,7,16:46,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.25,16,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,4,2.0,1.0,5.0,3,10.0,1,True,False,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,True,65.96,1.56,48,両,0.42,0.25,0.37,A3,大　阪,岸和田,86,0.0,0.15,0.27,1,1,1,2,1,3.86,▲,0.0,6,0,4,0,0.6,0.55,二分戦,7,6,1,0,0,20260526-22-03,013797,2026-05-02,0,平川　公一,7,前橋,3,Ａ級チ予選,non_s,A3,48,両,66.4,0.0,0.18,0.33,1,1,1,2,1,1,1,10,4.1,0.0,0.3,0.3,10.39,0.0,0.0,0.0,0.0,0.1178,0.11,0.16,0.315,0.3902,0.1545,0.1441,0.255,0.215,0.1785,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545,0.1178,0.11,0.16,0.0,0.315,0.3902,0.1441,,,,data\raw\official\2026-05-02\races.json
20260526-22-04,2026-05-26,前橋,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-22-04:014064:1,014064,0,1,1,吉松　賢二,1,2,0,1,1,Ａ級チ予選,Ａ級チ予選,0,night,7,17:12,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,17,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,2,18.0,9.0,4.0,1,18.0,2,True,False,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,True,False,False,False,70.7,4.48,40,両,0.58,0.99,0.52,A3,群　馬,前橋,90,0.12,0.38,0.54,9,1,1,1,18,3.93,○,4.0,2,0,1,1,0.6,0.55,三分戦,1,2,1,0,0,20260526-22-04,014064,2026-05-03,0,吉松　賢二,1,前橋,4,Ａ級チ予選,non_s,A3,40,両,70.6,0.08,0.4,0.6,7,1,1,1,15,1,1,10,3.4,0.1,0.4,0.6,12.69,0.3,1.0,0.0,0.2,0.778,0.055,0.5285,0.205,0.2518,0.2507,0.3138,0.47,0.205,0.389,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507,0.778,0.055,0.5285,0.0,0.205,0.2518,0.3138,,,,data\raw\official\2026-05-03\races.json
20260526-22-04,2026-05-26,前橋,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-22-04:014482:2,014482,0,2,2,松本　琢也,1,6,0,0,0,Ａ級チ予選,Ａ級チ予選,0,night,7,17:12,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,17,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,2,18.0,9.0,4.0,1,18.0,2,True,False,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,True,False,False,False,68.46,3.62,42,両,0.49,0.17,0.43,A3,兵　庫,,95,0.18,0.25,0.31,0,1,2,1,0,3.92,△,1.0,5,0,0,0,0.6,0.55,三分戦,2,8,1,0,0,20260526-22-04,014482,2026-03-31,0,松本　琢也,2,前橋,4,Ａ級チ予選,non_s,A3,42,両,68.04,0.26,0.26,0.34,0,3,3,0,0,1,1,10,4.0,0.2,0.3,0.4,11.95,0.2,0.0,1.0,0.0,0.0,0.725,0.125,0.23,0.361,0.5183,0.2234,0.305,0.26,0.2135,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5183,0.0,0.725,0.125,0.0,0.23,0.361,0.2234,,,,data\raw\official\2026-03-31\races.json
20260526-22-04,2026-05-26,前橋,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-22-04:012677:3,012677,0,3,3,花村　直人,1,4,0,0,0,Ａ級チ予選,Ａ級チ予選,0,night,7,17:12,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,17,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,2,18.0,9.0,4.0,1,18.0,2,True,False,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,True,False,False,False,67.06,1.29,56,両,0.4,0.27,0.37,A3,三　重,,71,0.03,0.06,0.25,0,0,1,1,2,3.92,▲,1.0,6,0,4,0,0.6,0.55,三分戦,3,9,1,0,0,20260526-22-04,012677,2026-04-30,0,花村　直人,3,前橋,4,Ａ級チ予選,non_s,A3,56,両,67.11,0.02,0.08,0.22,0,0,2,1,2,1,1,10,4.7,0.0,0.0,0.2,12.25,0.1,0.0,0.0,0.0,0.05,0.0,0.09,0.3,0.4738,0.074,0.0799,0.105,0.325,0.0735,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.05,0.0,0.09,0.0,0.3,0.4738,0.0799,,,,data\raw\official\2026-04-30\races.json
20260526-22-04,2026-05-26,前橋,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-22-04:014006:4,014006,0,4,4,青木　亮太,1,3,0,0,1,Ａ級チ予選,Ａ級チ予選,0,night,7,17:12,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,17,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,2,18.0,9.0,4.0,1,18.0,2,True,False,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,True,False,False,False,68.94,1.03,43,追,0.4,0.08,0.37,A3,群　馬,前橋,89,0.0,0.05,0.26,0,0,1,0,0,3.85,注,0.0,4,0,0,0,0.0,1.0,三分戦,4,3,1,0,0,20260526-22-04,014006,2026-05-11,0,青木　亮太,4,前橋,4,Ａ級チ予選,non_s,A3,42,追,69.11,0.0,0.05,0.27,0,0,1,0,0,1,1,10,3.8,0.0,0.1,0.5,12.15,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.285,0.2792,0.175,0.2812,0.33,0.155,0.291,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.285,0.2792,0.2812,,,,data\raw\official\2026-05-11\races.json
20260526-22-04,2026-05-26,前橋,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-22-04:015542:5,015542,0,5,5,中嶋　樹,1,7,0,0,0,Ａ級チ予選,Ａ級チ予選,0,night,7,17:12,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,17,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,2,18.0,9.0,4.0,1,18.0,2,True,False,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,True,False,False,False,69.41,4.44,24,逃,0.54,0.71,0.48,A3,大　阪,岸和田,119,0.17,0.37,0.41,9,2,0,0,10,3.92,×,0.0,3,0,3,0,1.0,0.15,三分戦,5,7,1,0,0,20260526-22-04,015542,2026-05-03,0,中嶋　樹,5,前橋,4,Ａ級チ予選,non_s,A3,24,逃,69.21,0.08,0.3,0.34,6,1,0,0,7,1,1,10,3.7,0.2,0.4,0.4,11.99,0.4,1.0,0.0,0.2,0.8024,0.0786,0.5029,0.14,0.375,0.1914,0.233,0.365,0.3,0.3155,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1914,0.8024,0.0786,0.5029,0.0,0.14,0.375,0.233,,,,data\raw\official\2026-05-03\races.json
20260526-22-04,2026-05-26,前橋,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-22-04:014123:6,014123,0,6,6,中村　敏之輔,1,5,0,0,0,Ａ級チ予選,Ａ級チ予選,0,night,7,17:12,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,17,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,2,18.0,9.0,4.0,1,18.0,2,True,False,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,True,False,False,False,62.82,0.1,40,追,0.3,0.08,0.25,A3,北海道,函館,91,0.0,0.0,0.0,0,0,0,0,0,3.93,,0.0,7,0,0,0,0.0,1.0,三分戦,6,5,1,0,0,20260526-22-04,014123,2026-05-09,0,中村　敏之輔,6,前橋,4,Ａ級チ予選,non_s,A3,40,追,63.07,0.0,0.0,0.0,0,0,0,0,0,1,1,10,5.8,0.0,0.0,0.0,12.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6005,0.0,0.0,0.0,0.43,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6005,0.0,,,,data\raw\official\2026-05-09\races.json
20260526-22-04,2026-05-26,前橋,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-22-04:015878:7,015878,0,7,7,椎名　俊介,1,1,1,1,1,Ａ級チ予選,Ａ級チ予選,0,night,7,17:12,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,17,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,2,18.0,9.0,4.0,1,18.0,2,True,False,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,True,False,False,False,79.36,10.0,25,逃,0.95,0.99,0.89,A3,茨　城,取手,127,0.84,0.92,0.96,16,6,1,1,18,3.93,◎,14.0,1,1,1,1,1.0,0.15,三分戦,7,1,1,0,0,20260526-22-04,015878,2026-05-09,0,椎名　俊介,7,前橋,4,Ａ級チ予選,non_s,A3,25,逃,79.31,0.82,0.91,0.95,15,4,1,1,16,1,1,10,1.2,0.9,0.9,1.0,11.86,0.0,1.0,1.0,0.0,0.7881,0.5548,0.5619,0.346,0.0,0.7636,0.3213,0.865,0.0,0.6055,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7636,0.7881,0.5548,0.5619,0.0,0.346,0.0,0.3213,,,,data\raw\official\2026-05-09\races.json
