race_id,date,venue,race_number,dataset_version,exporter_version,row_id,registration_no,registration_no_missing,number,car_number,name,label_resolved,finish_rank,target_top1,target_top2,target_top3,title,category,girls,time_band,field_size,scheduled_start_time,race_is_s_class,race_class_scope,race_class_scope_reason,snapshot_joined,race_stage,class_stage,race_slot,normalized_race_number,scheduled_hour,venue_bank_length_m,venue_bank_length_delta_400,venue_straight_length_m,venue_center_cant_deg,venue_straight_cant_deg,venue_straight_ratio,venue_bank_exposure,weather_wind_speed_mps,weather_wind_abs_mps,wind_x_bank_exposure,front_style_wind_load,front_style_short_bank_pressure,support_style_long_straight_signal,car1_score_rank,car1_back_count,car1_nige_count,car1_st_tori,axis_number,axis_back_count,axis_score_rank,is_early_slot,is_mid_slot,is_late_slot,is_after_22,is_midnight_meeting,venue_profile_known,venue_is_short_bank,venue_is_400m_bank,venue_is_500m_bank,venue_is_indoor,venue_is_coastal,venue_is_river,venue_is_mountain,weather_has_wind_speed,weather_is_strong_wind,car1_is_top_score,car1_style_escape,car1_is_max_back,venue_is_seibuen,seibuen_back10_self_powered_axis,axis_style_escape,program_average_points,program_recent_finish_index,program_age,program_style,program_comment_confidence,program_line_strength,program_venue_fit,program_class_band,program_prefecture,program_home_bank,program_graduation_term,program_win_rate,program_quinella_rate,program_trio_rate,program_nige_count,program_makuri_count,program_sashi_count,program_mark_count,program_back_count,program_gear_ratio,program_yosoin_mark,program_st_tori,program_average_points_rank,program_is_top_average_points,program_back_count_rank,program_is_max_back,program_front_style_score,program_support_style_score,program_line_type,program_line_id,program_line_position,program_line_size,program_same_line_count_ahead,program_same_line_count_behind,snapshot_race_id,snapshot_registration_no,snapshot_asof_date,snapshot_registration_no_missing,snapshot_name,snapshot_number,snapshot_venue,snapshot_race_number,snapshot_category,snapshot_race_class_scope,snapshot_class_band,snapshot_age,snapshot_style,snapshot_average_points,snapshot_win_rate,snapshot_quinella_rate,snapshot_trio_rate,snapshot_nige_count,snapshot_makuri_count,snapshot_sashi_count,snapshot_mark_count,snapshot_back_count,snapshot_profile_available,snapshot_recent_form_available,snapshot_lookback_races,snapshot_avg_finish,snapshot_top1_rate,snapshot_top2_rate,snapshot_top3_rate,snapshot_avg_agari,snapshot_popular_underperform_rate,snapshot_escape_survival_rate,snapshot_makuri_success_rate,snapshot_close_loss_positive_signal,snapshot_escape_skill_auto,snapshot_makuri_skill_auto,snapshot_kamashi_skill_auto,snapshot_marker_work_score_auto,snapshot_chigire_risk_auto,snapshot_solo_strength_auto,snapshot_chaos_upside_auto,snapshot_recent_form_score,snapshot_form_negative_risk,snapshot_form_positive_signal,snapshot_manual_scouting_available,snapshot_manual_research_only,snapshot_manual_confidence,snapshot_manual_effective_from,snapshot_manual_role_self_score,snapshot_manual_role_marker_score,snapshot_manual_solo_strength,snapshot_manual_escape_skill,snapshot_manual_makuri_skill,snapshot_manual_kamashi_skill,snapshot_manual_midpack_skill,snapshot_manual_marker_work_score,snapshot_manual_chigire_risk,snapshot_manual_chaos_upside,snapshot_final_role_self_score,snapshot_final_role_marker_score,snapshot_final_solo_strength,snapshot_final_escape_skill,snapshot_final_makuri_skill,snapshot_final_kamashi_skill,snapshot_final_midpack_skill,snapshot_final_marker_work_score,snapshot_final_chigire_risk,snapshot_final_chaos_upside,snapshot_strength_note,snapshot_weakness_note,snapshot_trend_note,snapshot_source_file
20260530-11-02,2026-05-30,函館,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-11-02:014447:5,014447,0,5,5,三木　翔太,0,,,,,Ａ級チ予選,Ａ級チ予選,0,day,7,16:31,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.166667,16,400.0,0.0,51.3,30.614167,3.433611,0.12825,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,5.0,2,12.0,1,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,67.91,2.23,37,両,0.47,0.17,0.43,A3,群　馬,前橋,95,0.04,0.16,0.37,0,0,3,1,0,3.92,▲,3.0,5,0,0,0,0.6,0.55,三分戦,5,6,1,0,0,20260530-11-02,014447,2026-05-10,0,三木　翔太,5,函館,2,Ａ級チ予選,non_s,A3,37,両,67.9,0.04,0.19,0.38,0,0,3,1,0,1,1,10,3.8,0.1,0.1,0.4,13.36,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.3225,0.3663,0.148,0.1948,0.275,0.275,0.2225,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.0,0.3225,0.3663,0.1948,,,,data\raw\official\2026-05-10\races.json
20260530-11-02,2026-05-30,函館,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-11-02:012824:6,012824,0,6,6,梶原　亜湖,0,,,,,Ａ級チ予選,Ａ級チ予選,0,day,7,16:31,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.166667,16,400.0,0.0,51.3,30.614167,3.433611,0.12825,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,5.0,2,12.0,1,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,66.3,0.84,55,追,0.39,0.16,0.35,A3,静　岡,伊東,73,0.0,0.03,0.23,0,0,0,1,1,3.85,,0.0,7,0,3,0,0.0,1.0,三分戦,6,4,1,0,0,20260530-11-02,012824,2026-05-10,0,梶原　亜湖,6,函館,2,Ａ級チ予選,non_s,A3,55,追,66.58,0.0,0.04,0.25,0,0,0,1,1,1,1,10,4.9,0.0,0.1,0.2,11.96,0.0,0.0,0.0,0.0,0.0278,0.0,0.05,0.435,0.4685,0.07,0.0845,0.12,0.31,0.084,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0278,0.0,0.05,0.0,0.435,0.4685,0.0845,,,,data\raw\official\2026-05-10\races.json
20260530-11-02,2026-05-30,函館,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-11-02:014295:7,014295,0,7,7,山崎　寛巳,0,,,,,Ａ級チ予選,Ａ級チ予選,0,day,7,16:31,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.166667,16,400.0,0.0,51.3,30.614167,3.433611,0.12825,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,5.0,2,12.0,1,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,70.09,5.75,42,逃,0.59,0.51,0.53,A3,新　潟,弥彦,93,0.28,0.42,0.47,4,4,1,0,7,3.92,△,3.0,3,0,2,0,1.0,0.15,三分戦,7,8,1,0,0,20260530-11-02,014295,2026-05-13,0,山崎　寛巳,7,函館,2,Ａ級チ予選,non_s,A3,42,逃,69.38,0.22,0.38,0.44,3,3,1,0,6,1,1,10,3.6,0.2,0.4,0.4,11.77,0.2,1.0,1.0,0.1,0.6,0.6857,0.4286,0.1757,0.347,0.4926,0.2614,0.36,0.22,0.282,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4926,0.6,0.6857,0.4286,0.0,0.1757,0.347,0.2614,,,,data\raw\official\2026-05-13\races.json
20260530-11-03,2026-05-30,函館,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-11-03:012708:1,012708,0,1,1,野木　義規,0,,,,,Ａ級チ予選,Ａ級チ予選,0,day,7,16:53,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.25,16,400.0,0.0,51.3,30.614167,3.433611,0.12825,1.15,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,7,16.0,1,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,73.83,4.07,53,追,0.56,0.35,0.48,A3,北海道,函館,72,0.04,0.45,0.5,0,0,2,9,0,3.92,○,1.0,2,0,0,0,0.0,1.0,三分戦,1,2,1,0,0,20260530-11-03,012708,2026-05-13,0,野木　義規,1,函館,3,Ａ級チ予選,non_s,A3,53,追,74.66,0.05,0.5,0.55,0,0,2,7,0,1,1,10,3.5,0.1,0.4,0.4,12.28,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5067,0.3435,0.15,0.1575,0.355,0.21,0.2485,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.5067,0.3435,0.1575,,,,data\raw\official\2026-05-13\races.json
20260530-11-03,2026-05-30,函館,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-11-03:015710:2,015710,0,2,2,鈴木　康平,0,,,,,Ａ級チ予選,Ａ級チ予選,0,day,7,16:53,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.25,16,400.0,0.0,51.3,30.614167,3.433611,0.12825,1.15,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,7,16.0,1,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,70.0,3.7,31,逃,0.55,0.74,0.5,A3,静　岡,,123,0.08,0.3,0.52,6,1,0,0,11,3.86,△,0.0,3,0,2,0,1.0,0.15,三分戦,2,5,1,0,0,20260530-11-03,015710,2026-04-30,0,鈴木　康平,2,函館,3,Ａ級チ予選,non_s,A3,31,逃,69.73,0.13,0.34,0.52,7,1,0,0,12,1,1,10,3.9,0.1,0.4,0.5,12.83,0.0,1.0,1.0,0.1,0.8438,0.5188,0.5637,0.14,0.2828,0.4344,0.2981,0.39,0.165,0.303,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344,0.8438,0.5188,0.5637,0.0,0.14,0.2828,0.2981,,,,data\raw\official\2026-04-30\races.json
20260530-11-03,2026-05-30,函館,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-11-03:015290:3,015290,0,3,3,真崎　章徳,0,,,,,Ａ級チ予選,Ａ級チ予選,0,day,7,16:53,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.25,16,400.0,0.0,51.3,30.614167,3.433611,0.12825,1.15,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,7,16.0,1,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,68.03,2.69,30,逃,0.46,0.65,0.4,A3,佐　賀,武雄,113,0.09,0.22,0.29,2,4,0,1,9,3.92,×,2.0,6,0,3,0,1.0,0.15,三分戦,3,8,1,0,0,20260530-11-03,015290,2026-05-03,0,真崎　章徳,3,函館,3,Ａ級チ予選,non_s,A3,30,逃,67.08,0.08,0.24,0.24,2,3,0,1,8,1,1,10,3.7,0.1,0.4,0.5,11.58,0.0,1.0,0.5,0.0,0.575,0.5,0.45,0.2067,0.2757,0.416,0.2716,0.39,0.145,0.273,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416,0.575,0.5,0.45,0.0,0.2067,0.2757,0.2716,,,,data\raw\official\2026-05-03\races.json
20260530-11-03,2026-05-30,函館,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-11-03:013027:4,013027,0,4,4,戸ノ下　太郎,0,,,,,Ａ級チ予選,Ａ級チ予選,0,day,7,16:53,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.25,16,400.0,0.0,51.3,30.614167,3.433611,0.12825,1.15,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,7,16.0,1,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,68.37,2.5,50,追,0.47,0.19,0.42,A3,千　葉,千葉,76,0.06,0.2,0.34,0,0,4,2,1,3.85,,4.0,5,0,4,0,0.0,1.0,三分戦,4,6,1,0,0,20260530-11-03,013027,2026-05-03,0,戸ノ下　太郎,4,函館,3,Ａ級チ予選,non_s,A3,50,追,68.69,0.08,0.21,0.34,0,0,4,1,1,1,1,10,4.2,0.2,0.2,0.4,11.28,0.0,0.0,0.0,0.0,0.0278,0.0,0.05,0.35,0.3435,0.156,0.1506,0.27,0.21,0.189,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.0278,0.0,0.05,0.0,0.35,0.3435,0.1506,,,,data\raw\official\2026-05-03\races.json
20260530-11-03,2026-05-30,函館,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-11-03:014425:5,014425,0,5,5,前川　裕希,0,,,,,Ａ級チ予選,Ａ級チ予選,0,day,7,16:53,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.25,16,400.0,0.0,51.3,30.614167,3.433611,0.12825,1.15,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,7,16.0,1,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,68.93,1.53,49,追,0.43,0.11,0.39,A3,北海道,函館,95,0.0,0.12,0.31,0,0,1,1,0,3.92,▲,2.0,4,0,0,0,0.0,1.0,三分戦,5,3,1,0,0,20260530-11-03,014425,2026-05-08,0,前川　裕希,5,函館,3,Ａ級チ予選,non_s,A3,49,追,69.14,0.0,0.13,0.33,0,0,1,1,0,1,1,10,3.8,0.0,0.2,0.4,11.3,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.395,0.3417,0.14,0.204,0.3,0.205,0.24,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.395,0.3417,0.204,,,,data\raw\official\2026-05-08\races.json
20260530-11-03,2026-05-30,函館,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-11-03:012626:6,012626,0,6,6,原　司,0,,,,,Ａ級チ予選,Ａ級チ予選,0,day,7,16:53,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.25,16,400.0,0.0,51.3,30.614167,3.433611,0.12825,1.15,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,7,16.0,1,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,63.88,0.32,54,追,0.32,0.11,0.27,A3,佐　賀,武雄,70,0.0,0.04,0.04,0,0,0,1,0,3.85,,0.0,7,0,0,0,0.0,1.0,三分戦,6,9,1,0,0,20260530-11-03,012626,2026-05-09,0,原　司,6,函館,3,Ａ級チ予選,non_s,A3,54,追,64.05,0.0,0.05,0.05,0,0,0,1,0,1,1,10,5.3,0.0,0.1,0.1,11.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.5328,0.035,0.0422,0.07,0.365,0.049,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.435,0.5328,0.0422,,,,data\raw\official\2026-05-09\races.json
20260530-11-03,2026-05-30,函館,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-11-03:015883:7,015883,0,7,7,吉田　夢希斗,0,,,,,Ａ級チ予選,Ａ級チ予選,0,day,7,16:53,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.25,16,400.0,0.0,51.3,30.614167,3.433611,0.12825,1.15,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,7,16.0,1,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,True,76.86,7.72,21,逃,0.75,0.99,0.69,A3,埼　玉,大宮,127,0.26,0.63,0.83,11,6,1,1,16,3.92,◎,10.0,1,1,1,1,1.0,0.15,三分戦,7,1,1,0,0,20260530-11-03,015883,2026-05-12,0,吉田　夢希斗,7,函館,3,Ａ級チ予選,non_s,A3,21,逃,77.08,0.33,0.62,0.87,9,5,1,0,14,1,1,10,2.7,0.1,0.5,0.8,11.14,0.2,1.0,0.0,0.0,0.7291,0.1833,0.5497,0.1917,0.125,0.4285,0.291,0.6,0.1,0.42,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285,0.7291,0.1833,0.5497,0.0,0.1917,0.125,0.291,,,,data\raw\official\2026-05-12\races.json
20260530-11-04,2026-05-30,函館,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-11-04:013505:1,013505,0,1,1,住村　実,0,,,,,Ａ級チ予選,Ａ級チ予選,0,night,7,17:17,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,17,400.0,0.0,51.3,30.614167,3.433611,0.12825,1.15,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,4,15.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,71.08,2.8,49,追,0.45,0.14,0.41,A3,徳　島,小松島,82,0.12,0.2,0.28,0,0,3,2,0,3.92,×,1.0,3,0,0,0,0.0,1.0,三分戦,1,9,1,0,0,20260530-11-04,013505,2026-04-30,0,住村　実,1,函館,4,Ａ級チ予選,non_s,A3,49,追,70.33,0.12,0.2,0.29,0,0,4,1,0,1,1,10,4.3,0.1,0.1,0.2,12.98,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.472,0.094,0.0569,0.15,0.32,0.105,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.0,0.0,0.0,0.0,0.315,0.472,0.0569,,,,data\raw\official\2026-04-30\races.json
20260530-11-04,2026-05-30,函館,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-11-04:014686:2,014686,0,2,2,秋永　昂人,0,,,,,Ａ級チ予選,Ａ級チ予選,0,night,7,17:17,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,17,400.0,0.0,51.3,30.614167,3.433611,0.12825,1.15,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,4,15.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,68.2,2.33,39,両,0.46,0.28,0.42,A3,福　岡,小倉,98,0.06,0.16,0.35,0,0,2,3,1,3.86,,10.0,6,0,4,0,0.6,0.55,三分戦,2,6,1,0,0,20260530-11-04,014686,2026-05-12,0,秋永　昂人,2,函館,4,Ａ級チ予選,non_s,A3,39,両,68.95,0.08,0.2,0.4,0,0,2,3,0,1,1,10,3.8,0.1,0.3,0.5,10.89,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.3038,0.191,0.1928,0.36,0.225,0.252,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191,0.0,0.0,0.0,0.0,0.445,0.3038,0.1928,,,,data\raw\official\2026-05-12\races.json
20260530-11-04,2026-05-30,函館,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-11-04:015886:3,015886,0,3,3,中川　飛隆,0,,,,,Ａ級チ予選,Ａ級チ予選,0,night,7,17:17,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,17,400.0,0.0,51.3,30.614167,3.433611,0.12825,1.15,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,4,15.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,77.29,10.0,27,逃,0.82,0.86,0.77,A3,新　潟,弥彦,127,0.51,0.7,0.88,8,7,2,2,14,3.75,◎,18.0,1,1,2,0,1.0,0.15,三分戦,3,1,1,0,0,20260530-11-04,015886,2026-05-13,0,中川　飛隆,3,函館,4,Ａ級チ予選,non_s,A3,27,逃,77.08,0.5,0.66,0.87,6,7,2,1,12,1,1,10,2.2,0.5,0.6,0.8,12.85,0.2,1.0,1.0,0.2,0.6187,0.6906,0.4919,0.2662,0.125,0.6908,0.4018,0.67,0.1,0.529,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6908,0.6187,0.6906,0.4919,0.0,0.2662,0.125,0.4018,,,,data\raw\official\2026-05-13\races.json
20260530-11-04,2026-05-30,函館,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-11-04:015012:4,015012,0,4,4,勝部　貴博,0,,,,,Ａ級チ予選,Ａ級チ予選,0,night,7,17:17,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,17,400.0,0.0,51.3,30.614167,3.433611,0.12825,1.15,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,4,15.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,70.39,4.44,37,両,0.56,0.86,0.5,A3,福　岡,小倉,105,0.15,0.36,0.48,7,2,2,1,15,3.83,△,0.0,4,0,1,1,0.6,0.55,三分戦,4,5,1,0,0,20260530-11-04,015012,2026-05-10,0,勝部　貴博,4,函館,4,Ａ級チ予選,non_s,A3,37,両,69.59,0.14,0.33,0.44,5,1,2,1,11,1,1,10,3.8,0.2,0.5,0.5,13.34,0.3,1.0,1.0,0.0,0.6947,0.5111,0.455,0.275,0.316,0.433,0.2596,0.41,0.26,0.287,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.6947,0.5111,0.455,0.0,0.275,0.316,0.2596,,,,data\raw\official\2026-05-10\races.json
20260530-11-04,2026-05-30,函館,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-11-04:014363:5,014363,0,5,5,中川　昌久,0,,,,,Ａ級チ予選,Ａ級チ予選,0,night,7,17:17,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,17,400.0,0.0,51.3,30.614167,3.433611,0.12825,1.15,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,4,15.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,74.33,2.99,46,追,0.55,0.17,0.51,A3,茨　城,取手,94,0.0,0.25,0.58,0,0,0,3,0,3.93,○,0.0,2,0,0,0,0.0,1.0,三分戦,5,2,1,0,0,20260530-11-04,014363,2026-04-03,0,中川　昌久,5,函館,4,Ａ級チ予選,non_s,A3,46,追,71.4,0.06,0.2,0.46,0,0,2,1,0,1,1,10,3.4,0.0,0.3,0.6,13.58,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.2273,0.222,0.2397,0.425,0.135,0.2975,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.0,0.405,0.2273,0.2397,,,,data\raw\official\2026-04-03\races.json
20260530-11-04,2026-05-30,函館,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-11-04:015549:6,015549,0,6,6,阿部　龍也,0,,,,,Ａ級チ予選,Ａ級チ予選,0,night,7,17:17,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,17,400.0,0.0,51.3,30.614167,3.433611,0.12825,1.15,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,4,15.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,67.83,4.57,33,逃,0.52,0.75,0.46,A3,山　口,防府,119,0.26,0.3,0.33,6,0,3,0,11,3.92,▲,4.0,7,0,3,0,1.0,0.15,三分戦,6,8,1,0,0,20260530-11-04,015549,2026-04-30,0,阿部　龍也,6,函館,4,Ａ級チ予選,non_s,A3,33,逃,68.96,0.27,0.3,0.39,6,1,3,0,11,1,1,10,3.9,0.3,0.4,0.4,12.69,0.3,1.0,0.0,0.0,0.7147,0.055,0.4655,0.215,0.3698,0.2188,0.1156,0.335,0.285,0.2345,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2188,0.7147,0.055,0.4655,0.0,0.215,0.3698,0.1156,,,,data\raw\official\2026-04-30\races.json
20260530-11-04,2026-05-30,函館,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-11-04:013684:7,013684,0,7,7,吉橋　秀城,0,,,,,Ａ級チ予選,Ａ級チ予選,0,night,7,17:17,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,17,400.0,0.0,51.3,30.614167,3.433611,0.12825,1.15,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,4,15.0,4,True,False,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,69.42,2.67,47,追,0.47,0.24,0.41,A3,埼　玉,大宮,85,0.06,0.24,0.33,0,0,4,4,1,3.92,,0.0,5,0,4,0,0.0,1.0,三分戦,7,3,1,0,0,20260530-11-04,013684,2026-05-12,0,吉橋　秀城,7,函館,4,Ａ級チ予選,non_s,A3,47,追,69.68,0.03,0.24,0.34,0,0,3,4,1,1,1,10,4.7,0.0,0.2,0.2,12.08,0.2,0.0,0.0,0.1,0.0278,0.0,0.05,0.4057,0.486,0.076,0.1126,0.165,0.36,0.1455,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0278,0.0,0.05,0.0,0.4057,0.486,0.1126,,,,data\raw\official\2026-05-12\races.json
20260530-11-07,2026-05-30,函館,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-11-07:014240:1,014240,0,1,1,須藤　誠,0,,,,,Ａ級特予選,Ａ級特予選,0,night,7,18:29,0,non_s,race_category_non_s,1,qualifying,a_class,mid,0.583333,18,400.0,0.0,51.3,30.614167,3.433611,0.12825,1.15,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,8.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,85.51,3.62,41,追,0.55,0.32,0.49,A1,千　葉,千葉,92,0.03,0.37,0.51,0,0,2,8,0,3.85,×,8.0,2,0,0,0,0.0,1.0,三分戦,1,2,1,0,0,20260530-11-07,014240,2026-05-07,0,須藤　誠,1,函館,7,Ａ級特予選,non_s,A1,41,追,85.57,0.04,0.33,0.47,0,0,1,6,0,1,1,10,4.2,0.1,0.5,0.5,11.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5536,0.2933,0.183,0.2021,0.39,0.195,0.273,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183,0.0,0.0,0.0,0.0,0.5536,0.2933,0.2021,,,,data\raw\official\2026-05-07\races.json
20260530-11-07,2026-05-30,函館,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-11-07:015159:2,015159,0,2,2,坂本　拓也,0,,,,,Ａ級特予選,Ａ級特予選,0,night,7,18:29,0,non_s,race_category_non_s,1,qualifying,a_class,mid,0.583333,18,400.0,0.0,51.3,30.614167,3.433611,0.12825,1.15,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,8.0,0,0.0,0,False,True,False,False,False,1,0,1,0,0,1,0,0,False,False,False,False,False,False,False,False,86.85,5.66,40,両,0.61,0.27,0.57,A1,福　島,いわき平,111,0.25,0.39,0.57,0,4,6,1,2,3.92,△,2.0,1,1,5,0,0.6,0.55,三分戦,2,9,1,0,0,20260530-11-07,015159,2026-05-12,0,坂本　拓也,2,函館,7,Ａ級特予選,non_s,A1,40,両,86.62,0.2,0.37,0.58,0,3,5,1,1,1,1,10,3.4,0.3,0.3,0.7,12.37,0.2,0.0,0.0,0.1,0.0278,0.1833,0.1333,0.2883,0.1893,0.3675,0.3136,0.48,0.155,0.366,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3675,0.0278,0.1833,0.1333,0.0,0.2883,0.1893,0.3136,,,,data\raw\official\2026-05-12\races.json
